id,id2,.metric,.estimator,.estimate,.config,model,alive_only,response,VNIR_only,normalization,derivative,imaging_date,dataset
Repeat4,Fold4,rsq,standard,0.7559777286308894,Preprocessor1_Model1,PLSR,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat4,Fold5,rmse,standard,14.241910863333135,Preprocessor1_Model1,PLSR,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat4,Fold5,rsq,standard,0.12356718118312454,Preprocessor1_Model1,PLSR,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat5,Fold1,rmse,standard,13.680348562419905,Preprocessor1_Model1,PLSR,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat5,Fold1,rsq,standard,0.2694840447963745,Preprocessor1_Model1,PLSR,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat5,Fold2,rmse,standard,11.5868442730164,Preprocessor1_Model1,PLSR,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat5,Fold2,rsq,standard,0.05700021946948922,Preprocessor1_Model1,PLSR,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat5,Fold3,rmse,standard,7.198941084106649,Preprocessor1_Model1,PLSR,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat5,Fold3,rsq,standard,0.5897685930219244,Preprocessor1_Model1,PLSR,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat5,Fold4,rmse,standard,12.815885190652239,Preprocessor1_Model1,PLSR,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat5,Fold4,rsq,standard,0.05517770583782485,Preprocessor1_Model1,PLSR,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat5,Fold5,rmse,standard,8.436487089272969,Preprocessor1_Model1,PLSR,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat5,Fold5,rsq,standard,0.098897433850501107,Preprocessor1_Model1,PLSR,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat1,Fold1,rmse,standard,7.918072236070686,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat1,Fold1,rsq,standard,0.11028540974833209,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat1,Fold2,rmse,standard,6.514316453279651,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat1,Fold2,rsq,standard,0.3709902383949098,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat1,Fold3,rmse,standard,6.799193932033235,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat1,Fold3,rsq,standard,0.3405174215016526,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat1,Fold4,rmse,standard,10.306528459869964,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat1,Fold4,rsq,standard,0.09309353173510952,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat1,Fold5,rmse,standard,5.3225233901361,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat1,Fold5,rsq,standard,0.17995228542322153,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat2,Fold1,rmse,standard,7.662912580712599,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat2,Fold1,rsq,standard,0.544497288426169,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat2,Fold2,rmse,standard,8.442023044024515,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat2,Fold2,rsq,standard,0.06895146913967258,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat2,Fold3,rmse,standard,6.459979571357388,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat2,Fold3,rsq,standard,0.10788317952276795,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat2,Fold4,rmse,standard,9.733273273201256,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat2,Fold4,rsq,standard,0.00923118533712765,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat2,Fold5,rmse,standard,4.486194503806963,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat2,Fold5,rsq,standard,0.0823866966243272,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat3,Fold1,rmse,standard,7.665837090775528,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat3,Fold1,rsq,standard,0.002855263212766428,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat3,Fold2,rmse,standard,8.21081825741903,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat3,Fold2,rsq,standard,0.6710810767501206,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat3,Fold3,rmse,standard,10.492513680644347,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat3,Fold3,rsq,standard,0.09605298581258692,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat3,Fold4,rmse,standard,9.416916220893263,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat3,Fold4,rsq,standard,0.8491604175549383,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat3,Fold5,rmse,standard,4.068816541982472,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat3,Fold5,rsq,standard,0.018728385057483886,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat4,Fold1,rmse,standard,5.0006337963381196,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat4,Fold1,rsq,standard,0.35185416765724314,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat4,Fold2,rmse,standard,5.653485343209017,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat4,Fold2,rsq,standard,0.001502445315831346,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat4,Fold3,rmse,standard,10.972718423353491,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat4,Fold3,rsq,standard,0.004735027447230954,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat4,Fold4,rmse,standard,8.262804575185353,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat4,Fold4,rsq,standard,0.07120022037119711,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat4,Fold5,rmse,standard,8.117894052742544,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat4,Fold5,rsq,standard,0.032034564382257505,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat5,Fold1,rmse,standard,5.860651116007217,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat5,Fold1,rsq,standard,0.24648702939735603,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat5,Fold2,rmse,standard,10.237956673597525,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat5,Fold2,rsq,standard,0.19705392122172066,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat5,Fold3,rmse,standard,5.544139966637946,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat5,Fold3,rsq,standard,0.2149015458069858,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat5,Fold4,rmse,standard,8.742270676674135,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat5,Fold4,rsq,standard,0.2796167521793806,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat5,Fold5,rmse,standard,9.837915647789119,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat5,Fold5,rsq,standard,0.3190843093912619,Preprocessor1_Model1,SVM,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat1,Fold1,rmse,standard,8.011012531061624,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat1,Fold1,rsq,standard,0.3192314654616681,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat1,Fold2,rmse,standard,5.00751534726918,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat1,Fold2,rsq,standard,0.08137464016493952,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat1,Fold3,rmse,standard,7.193428753534308,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat1,Fold3,rsq,standard,0.34391171378197993,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat1,Fold4,rmse,standard,8.559276637046278,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat1,Fold4,rsq,standard,0.2891005707093963,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat1,Fold5,rmse,standard,5.481586288391802,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat1,Fold5,rsq,standard,0.2666394619252402,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat2,Fold1,rmse,standard,8.195727409650834,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat2,Fold1,rsq,standard,0.6248755925228623,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat2,Fold2,rmse,standard,6.2836991285840496,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat2,Fold2,rsq,standard,0.0019106788445073283,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat2,Fold3,rmse,standard,5.375945186628233,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat2,Fold3,rsq,standard,0.0074861774368888585,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat2,Fold4,rmse,standard,7.12586552143187,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat2,Fold4,rsq,standard,4.401496721435571e-4,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat2,Fold5,rmse,standard,5.497446331389414,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat2,Fold5,rsq,standard,0.025598574267308046,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat3,Fold1,rmse,standard,5.757301181389546,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat3,Fold1,rsq,standard,0.14779428608440245,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat3,Fold2,rmse,standard,5.998384307680513,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat3,Fold2,rsq,standard,0.074782357739083,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat3,Fold3,rmse,standard,9.310530393311504,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat3,Fold3,rsq,standard,0.06263658592589434,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat3,Fold4,rmse,standard,8.189436549439144,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat3,Fold4,rsq,standard,0.1838287431388819,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat3,Fold5,rmse,standard,3.363963805267407,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat3,Fold5,rsq,standard,0.07383924146039138,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat4,Fold1,rmse,standard,3.4207915736661154,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat4,Fold1,rsq,standard,0.32091996155718716,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat4,Fold2,rmse,standard,6.0351901361040925,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat4,Fold2,rsq,standard,0.030659868865014768,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat4,Fold3,rmse,standard,9.407271028329824,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat4,Fold3,rsq,standard,0.09359311853026264,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat4,Fold4,rmse,standard,7.889163645053637,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat4,Fold4,rsq,standard,0.23716201372011037,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat4,Fold5,rmse,standard,7.220780472476856,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat4,Fold5,rsq,standard,0.31284901074652344,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat5,Fold1,rmse,standard,4.65149414677401,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat5,Fold1,rsq,standard,0.0018325678449049555,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat5,Fold2,rmse,standard,6.676831155917504,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat5,Fold2,rsq,standard,0.009134671384545528,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat5,Fold3,rmse,standard,3.699872337313475,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat5,Fold3,rsq,standard,0.7399502112616334,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat5,Fold4,rmse,standard,8.601562633903434,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat5,Fold4,rsq,standard,0.22219312690106635,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat5,Fold5,rmse,standard,7.808312067678626,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat5,Fold5,rsq,standard,0.6741297941856698,Preprocessor1_Model1,RF,TRUE,reflectance_smoothed,VNIR + SWIR,Pu,None,2020-06-09,FWHM binned
Repeat1,Fold1,rmse,standard,11.578078674773371,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,None,2020-06-09,FWHM binned
Repeat1,Fold1,rsq,standard,0.6639134415255842,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,None,2020-06-09,FWHM binned
Repeat1,Fold2,rmse,standard,10.561755246514368,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,None,2020-06-09,FWHM binned
Repeat1,Fold2,rsq,standard,0.7701562782796928,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,None,2020-06-09,FWHM binned
Repeat1,Fold3,rmse,standard,7.82893589355584,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,None,2020-06-09,FWHM binned
Repeat1,Fold3,rsq,standard,0.004982838922019114,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,None,2020-06-09,FWHM binned
Repeat1,Fold4,rmse,standard,8.651474115035441,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,None,2020-06-09,FWHM binned
Repeat1,Fold4,rsq,standard,0.010044036741096874,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,None,2020-06-09,FWHM binned
Repeat1,Fold5,rmse,standard,8.828959503695222,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,None,2020-06-09,FWHM binned
Repeat1,Fold5,rsq,standard,0.23628653370636427,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,None,2020-06-09,FWHM binned
Repeat2,Fold1,rmse,standard,9.513650874846808,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,None,2020-06-09,FWHM binned
Repeat2,Fold1,rsq,standard,0.06811773636783912,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,None,2020-06-09,FWHM binned
Repeat2,Fold2,rmse,standard,10.848392063662164,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,None,2020-06-09,FWHM binned
Repeat2,Fold2,rsq,standard,0.24409633287693072,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,None,2020-06-09,FWHM binned
Repeat2,Fold3,rmse,standard,5.0630843957839575,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,None,2020-06-09,FWHM binned
Repeat2,Fold3,rsq,standard,0.05445829950973639,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,None,2020-06-09,FWHM binned
Repeat2,Fold4,rmse,standard,8.177707021955966,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,None,2020-06-09,FWHM binned
Repeat2,Fold4,rsq,standard,0.05562235372853813,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,None,2020-06-09,FWHM binned
Repeat2,Fold5,rmse,standard,6.773561111631399,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,None,2020-06-09,FWHM binned
Repeat2,Fold5,rsq,standard,2.2136423286045202e-4,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,None,2020-06-09,FWHM binned
Repeat3,Fold1,rmse,standard,7.057246980541041,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,None,2020-06-09,FWHM binned
Repeat3,Fold1,rsq,standard,1.3845650022746464e-4,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,None,2020-06-09,FWHM binned
Repeat3,Fold2,rmse,standard,10.612057590186652,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,None,2020-06-09,FWHM binned
Repeat3,Fold2,rsq,standard,0.11167551122753208,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,None,2020-06-09,FWHM binned
Repeat3,Fold3,rmse,standard,10.89295290209364,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,None,2020-06-09,FWHM binned
Repeat3,Fold3,rsq,standard,5.28051202852438e-5,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,None,2020-06-09,FWHM binned
Repeat3,Fold4,rmse,standard,11.89609146293683,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,None,2020-06-09,FWHM binned
Repeat3,Fold4,rsq,standard,0.12855200820564813,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,None,2020-06-09,FWHM binned
Repeat3,Fold5,rmse,standard,4.099960986449939,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,None,2020-06-09,FWHM binned
Repeat3,Fold5,rsq,standard,0.0038249451199551332,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,None,2020-06-09,FWHM binned
Repeat4,Fold1,rmse,standard,11.159703133778702,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,None,2020-06-09,FWHM binned
Repeat4,Fold1,rsq,standard,0.111316049444793,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,None,2020-06-09,FWHM binned
Repeat4,Fold2,rmse,standard,6.634135524967075,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,None,2020-06-09,FWHM binned
Repeat4,Fold2,rsq,standard,0.042021076928507754,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,None,2020-06-09,FWHM binned
Repeat4,Fold3,rmse,standard,12.709787148001821,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,None,2020-06-09,FWHM binned
Repeat4,Fold3,rsq,standard,0.5368587970919785,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,None,2020-06-09,FWHM binned
Repeat4,Fold4,rmse,standard,8.027291909406644,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,None,2020-06-09,FWHM binned
Repeat4,Fold4,rsq,standard,1.6253452825101431e-4,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,None,2020-06-09,FWHM binned
Repeat4,Fold5,rmse,standard,4.516457269179466,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,None,2020-06-09,FWHM binned
Repeat4,Fold5,rsq,standard,0.30221277530280094,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,None,2020-06-09,FWHM binned
Repeat5,Fold1,rmse,standard,7.993837604178703,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,None,2020-06-09,FWHM binned
Repeat5,Fold1,rsq,standard,0.49922204356982874,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,None,2020-06-09,FWHM binned
Repeat5,Fold2,rmse,standard,12.842215664309876,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,None,2020-06-09,FWHM binned
Repeat5,Fold2,rsq,standard,0.8770985033251971,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,None,2020-06-09,FWHM binned
Repeat5,Fold3,rmse,standard,10.342090566088142,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,None,2020-06-09,FWHM binned
Repeat5,Fold3,rsq,standard,0.03586516258145148,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,None,2020-06-09,FWHM binned
Repeat5,Fold4,rmse,standard,12.698246295347122,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,None,2020-06-09,FWHM binned
Repeat5,Fold4,rsq,standard,6.590090706071235e-5,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,None,2020-06-09,FWHM binned
Repeat5,Fold5,rmse,standard,8.457629701884184,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,None,2020-06-09,FWHM binned
Repeat5,Fold5,rsq,standard,0.38854237738435643,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,None,2020-06-09,FWHM binned
