id,id2,.metric,.estimator,.estimate,.config,model,alive_only,response,VNIR_only,normalization,derivative,imaging_date,dataset
Repeat2,Fold5,rmse,standard,12.712396270449231,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat2,Fold5,rsq,standard,0.8351649077123913,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat3,Fold1,rmse,standard,12.331619251316242,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat3,Fold1,rsq,standard,0.06825405802985056,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat3,Fold2,rmse,standard,16.636148102363414,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat3,Fold2,rsq,standard,0.34713503107027566,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat3,Fold3,rmse,standard,10.159372250755418,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat3,Fold3,rsq,standard,0.8573358523543168,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat3,Fold4,rmse,standard,12.919555456688258,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat3,Fold4,rsq,standard,0.7033667185531158,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat3,Fold5,rmse,standard,21.64135618850287,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat3,Fold5,rsq,standard,0.8048809504030641,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat4,Fold1,rmse,standard,9.693739564833823,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat4,Fold1,rsq,standard,0.8668273148473836,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat4,Fold2,rmse,standard,11.697081115355525,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat4,Fold2,rsq,standard,0.8870360904301361,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat4,Fold3,rmse,standard,14.048456989224567,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat4,Fold3,rsq,standard,0.04136844132678805,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat4,Fold4,rmse,standard,11.462829848406487,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat4,Fold4,rsq,standard,0.4328213223124764,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat4,Fold5,rmse,standard,16.305898896883335,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat4,Fold5,rsq,standard,0.5019610299676766,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat5,Fold1,rmse,standard,12.962144765434346,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat5,Fold1,rsq,standard,0.6763095268095722,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat5,Fold2,rmse,standard,10.050909819332938,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat5,Fold2,rsq,standard,0.7909151806496352,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat5,Fold3,rmse,standard,13.267872800677077,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat5,Fold3,rsq,standard,0.46989101537038797,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat5,Fold4,rmse,standard,11.094351555911853,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat5,Fold4,rsq,standard,0.662593754554565,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat5,Fold5,rmse,standard,9.213501993573269,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat5,Fold5,rsq,standard,0.8202411008976204,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat1,Fold1,rmse,standard,12.814645542884586,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat1,Fold1,rsq,standard,0.09652390039986332,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat1,Fold2,rmse,standard,19.958968651999047,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat1,Fold2,rsq,standard,0.18263916089490978,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat1,Fold3,rmse,standard,20.447631423715993,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat1,Fold3,rsq,standard,0.09062403966556466,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat1,Fold4,rmse,standard,13.656475368768193,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat1,Fold4,rsq,standard,0.5157210928748563,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat1,Fold5,rmse,standard,15.978025008467792,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat1,Fold5,rsq,standard,0.6152282484709802,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat2,Fold1,rmse,standard,16.651226322914805,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat2,Fold1,rsq,standard,0.005681101542313707,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat2,Fold2,rmse,standard,11.493761956320927,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat2,Fold2,rsq,standard,0.006803324844215395,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat2,Fold3,rmse,standard,14.906276889637754,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat2,Fold3,rsq,standard,0.6388788671021451,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat2,Fold4,rmse,standard,18.843963902511298,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat2,Fold4,rsq,standard,0.22554223157466255,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat2,Fold5,rmse,standard,18.128583243403366,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat2,Fold5,rsq,standard,0.44233515075509305,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat3,Fold1,rmse,standard,13.276974530509202,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat3,Fold1,rsq,standard,0.012173106832040714,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat3,Fold2,rmse,standard,14.945448780563025,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat3,Fold2,rsq,standard,0.28489950019196264,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat3,Fold3,rmse,standard,13.18400283367318,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat3,Fold3,rsq,standard,0.7751945396995251,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat3,Fold4,rmse,standard,18.949804460276248,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat3,Fold4,rsq,standard,0.10547664584849432,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat3,Fold5,rmse,standard,27.18643118623652,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat3,Fold5,rsq,standard,0.001897259263150995,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat4,Fold1,rmse,standard,16.58354517567894,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat4,Fold1,rsq,standard,0.5590734241890255,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat4,Fold2,rmse,standard,20.075260187246045,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat4,Fold2,rsq,standard,0.12542198162400792,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat4,Fold3,rmse,standard,16.93479342086825,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat4,Fold3,rsq,standard,0.12951797566743167,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat4,Fold4,rmse,standard,8.863981946422948,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat4,Fold4,rsq,standard,0.7588810056957895,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat4,Fold5,rmse,standard,14.823355804636435,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat4,Fold5,rsq,standard,0.3144463864857468,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat5,Fold1,rmse,standard,20.00268063252949,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat5,Fold1,rsq,standard,0.42491344554890276,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat5,Fold2,rmse,standard,15.650836436261459,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat5,Fold2,rsq,standard,0.0026356897980475465,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat5,Fold3,rmse,standard,15.008209073491962,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat5,Fold3,rsq,standard,0.4097718068315346,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat5,Fold4,rmse,standard,14.359223725509112,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat5,Fold4,rsq,standard,0.4909446404389251,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat5,Fold5,rmse,standard,17.74554745463977,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat5,Fold5,rsq,standard,0.30298045223057,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat1,Fold1,rmse,standard,11.668693073732069,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat1,Fold1,rsq,standard,0.13278931780299486,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat1,Fold2,rmse,standard,12.496688498666789,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat1,Fold2,rsq,standard,0.744950738269552,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat1,Fold3,rmse,standard,14.057609116495486,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat1,Fold3,rsq,standard,0.5272029453592593,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat1,Fold4,rmse,standard,13.104496798696703,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat1,Fold4,rsq,standard,0.8203948898056371,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat1,Fold5,rmse,standard,10.265861163047289,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat1,Fold5,rsq,standard,0.8674580947591998,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat2,Fold1,rmse,standard,12.195660212233564,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat2,Fold1,rsq,standard,0.25921233172068836,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat2,Fold2,rmse,standard,12.564720170619069,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat2,Fold2,rsq,standard,0.04766733659219806,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat2,Fold3,rmse,standard,10.252883094644714,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat2,Fold3,rsq,standard,0.9360940128384254,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat2,Fold4,rmse,standard,15.878448873653195,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat2,Fold4,rsq,standard,0.61580089728505,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat2,Fold5,rmse,standard,12.878444045138469,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat2,Fold5,rsq,standard,0.7500438129926508,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat3,Fold1,rmse,standard,7.992354994801801,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat3,Fold1,rsq,standard,0.2797532592948796,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat3,Fold2,rmse,standard,9.178585162021362,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat3,Fold2,rsq,standard,0.8099158912500803,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat3,Fold3,rmse,standard,14.075895502688542,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat3,Fold3,rsq,standard,0.8632408219183306,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat3,Fold4,rmse,standard,16.237407629480355,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat3,Fold4,rsq,standard,0.06606853180789173,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat3,Fold5,rmse,standard,17.901193904248526,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat3,Fold5,rsq,standard,0.6595828381861225,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat4,Fold1,rmse,standard,12.832026042460226,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat4,Fold1,rsq,standard,0.8359385984230997,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat4,Fold2,rmse,standard,13.054757022835572,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat4,Fold2,rsq,standard,0.7016672753823608,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat4,Fold3,rmse,standard,13.444118269829186,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat4,Fold3,rsq,standard,0.05613130776784288,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat4,Fold4,rmse,standard,10.78495185789699,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat4,Fold4,rsq,standard,0.5451125603281985,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat4,Fold5,rmse,standard,9.765075112851816,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat4,Fold5,rsq,standard,0.7460769138547282,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat5,Fold1,rmse,standard,12.983791384986231,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat5,Fold1,rsq,standard,0.7963312856784395,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat5,Fold2,rmse,standard,12.81431328007226,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat5,Fold2,rsq,standard,0.25288215080008775,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat5,Fold3,rmse,standard,10.282342484357805,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat5,Fold3,rsq,standard,0.9047409010710891,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat5,Fold4,rmse,standard,10.803625655766732,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat5,Fold4,rsq,standard,0.7955640700332671,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat5,Fold5,rmse,standard,12.122927772149746,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat5,Fold5,rsq,standard,0.6964323638653283,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR only,Pu,First,2021-06-15,FWHM binned
Repeat1,Fold1,rmse,standard,12.230404492068528,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR + SWIR,Pu,First,2021-06-15,FWHM binned
Repeat1,Fold1,rsq,standard,0.09849321746900465,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR + SWIR,Pu,First,2021-06-15,FWHM binned
Repeat1,Fold2,rmse,standard,13.440753940328145,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR + SWIR,Pu,First,2021-06-15,FWHM binned
Repeat1,Fold2,rsq,standard,0.8649482371576918,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR + SWIR,Pu,First,2021-06-15,FWHM binned
Repeat1,Fold3,rmse,standard,14.422100407164377,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR + SWIR,Pu,First,2021-06-15,FWHM binned
Repeat1,Fold3,rsq,standard,0.4849465359127445,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR + SWIR,Pu,First,2021-06-15,FWHM binned
Repeat1,Fold4,rmse,standard,11.801265435781149,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR + SWIR,Pu,First,2021-06-15,FWHM binned
Repeat1,Fold4,rsq,standard,0.6663610533231898,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR + SWIR,Pu,First,2021-06-15,FWHM binned
Repeat1,Fold5,rmse,standard,11.281460475226597,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR + SWIR,Pu,First,2021-06-15,FWHM binned
Repeat1,Fold5,rsq,standard,0.7714907990267276,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR + SWIR,Pu,First,2021-06-15,FWHM binned
Repeat2,Fold1,rmse,standard,11.224943079317251,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR + SWIR,Pu,First,2021-06-15,FWHM binned
Repeat2,Fold1,rsq,standard,0.4143412846403427,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR + SWIR,Pu,First,2021-06-15,FWHM binned
Repeat2,Fold2,rmse,standard,10.528623604124112,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR + SWIR,Pu,First,2021-06-15,FWHM binned
Repeat2,Fold2,rsq,standard,0.05933381795497244,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR + SWIR,Pu,First,2021-06-15,FWHM binned
Repeat2,Fold3,rmse,standard,11.758909459269741,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR + SWIR,Pu,First,2021-06-15,FWHM binned
Repeat2,Fold3,rsq,standard,0.7703347669697793,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR + SWIR,Pu,First,2021-06-15,FWHM binned
Repeat2,Fold4,rmse,standard,14.998737368291259,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR + SWIR,Pu,First,2021-06-15,FWHM binned
Repeat2,Fold4,rsq,standard,0.6340261195178615,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR + SWIR,Pu,First,2021-06-15,FWHM binned
Repeat2,Fold5,rmse,standard,17.306650021314532,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR + SWIR,Pu,First,2021-06-15,FWHM binned
Repeat2,Fold5,rsq,standard,0.8686229930444581,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR + SWIR,Pu,First,2021-06-15,FWHM binned
Repeat3,Fold1,rmse,standard,11.357770327956352,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR + SWIR,Pu,First,2021-06-15,FWHM binned
Repeat3,Fold1,rsq,standard,0.0023676360289100673,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR + SWIR,Pu,First,2021-06-15,FWHM binned
Repeat3,Fold2,rmse,standard,14.636084305270915,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR + SWIR,Pu,First,2021-06-15,FWHM binned
Repeat3,Fold2,rsq,standard,0.435779389324145,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR + SWIR,Pu,First,2021-06-15,FWHM binned
Repeat3,Fold3,rmse,standard,14.948521318656512,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR + SWIR,Pu,First,2021-06-15,FWHM binned
Repeat3,Fold3,rsq,standard,0.7068552998616192,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR + SWIR,Pu,First,2021-06-15,FWHM binned
Repeat3,Fold4,rmse,standard,17.804661868622276,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR + SWIR,Pu,First,2021-06-15,FWHM binned
Repeat3,Fold4,rsq,standard,0.10114296268094541,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR + SWIR,Pu,First,2021-06-15,FWHM binned
Repeat3,Fold5,rmse,standard,25.93675858613756,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR + SWIR,Pu,First,2021-06-15,FWHM binned
Repeat3,Fold5,rsq,standard,0.7970031679050956,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR + SWIR,Pu,First,2021-06-15,FWHM binned
Repeat4,Fold1,rmse,standard,9.017940569772762,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR + SWIR,Pu,First,2021-06-15,FWHM binned
Repeat4,Fold1,rsq,standard,0.8929151728179524,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR + SWIR,Pu,First,2021-06-15,FWHM binned
Repeat4,Fold2,rmse,standard,19.137934085523483,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR + SWIR,Pu,First,2021-06-15,FWHM binned
Repeat4,Fold2,rsq,standard,0.7938819390950004,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR + SWIR,Pu,First,2021-06-15,FWHM binned
Repeat4,Fold3,rmse,standard,13.991584525761409,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR + SWIR,Pu,First,2021-06-15,FWHM binned
Repeat4,Fold3,rsq,standard,0.10891714330238918,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR + SWIR,Pu,First,2021-06-15,FWHM binned
Repeat4,Fold4,rmse,standard,15.258634634408917,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR + SWIR,Pu,First,2021-06-15,FWHM binned
