id,id2,.metric,.estimator,.estimate,.config,model,alive_only,response,VNIR_only,normalization,derivative,imaging_date,dataset
Repeat2,Fold2,rmse,standard,9.83584569475687,Preprocessor1_Model1,LASSO 0.8 cor filter,TRUE,reflectance_raw,VNIR + SWIR,Pu,First,2020-06-09,FWHM binned
Repeat2,Fold2,rsq,standard,0.0032320560642092617,Preprocessor1_Model1,LASSO 0.8 cor filter,TRUE,reflectance_raw,VNIR + SWIR,Pu,First,2020-06-09,FWHM binned
Repeat1,Fold1,rmse,standard,10.295460110113645,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR + SWIR,Pu,First,2020-06-09,FWHM binned
Repeat1,Fold1,rsq,standard,0.03240147904163839,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR + SWIR,Pu,First,2020-06-09,FWHM binned
Repeat1,Fold2,rmse,standard,10.811347194769796,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR + SWIR,Pu,First,2020-06-09,FWHM binned
Repeat1,Fold2,rsq,standard,0.008209955663133702,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR + SWIR,Pu,First,2020-06-09,FWHM binned
Repeat2,Fold1,rmse,standard,12.027406050797268,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR + SWIR,Pu,First,2020-06-09,FWHM binned
Repeat2,Fold1,rsq,standard,0.03144638142597873,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR + SWIR,Pu,First,2020-06-09,FWHM binned
Repeat2,Fold2,rmse,standard,11.435222792089228,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR + SWIR,Pu,First,2020-06-09,FWHM binned
Repeat2,Fold2,rsq,standard,0.005797289380443024,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR + SWIR,Pu,First,2020-06-09,FWHM binned
Repeat1,Fold1,rmse,standard,6.500593053988141,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR + SWIR,Pu,First,2020-06-09,FWHM binned
Repeat1,Fold1,rsq,standard,0.021345377385637822,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR + SWIR,Pu,First,2020-06-09,FWHM binned
Repeat1,Fold2,rmse,standard,6.867500949981268,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR + SWIR,Pu,First,2020-06-09,FWHM binned
Repeat1,Fold2,rsq,standard,0.046729860382622807,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR + SWIR,Pu,First,2020-06-09,FWHM binned
Repeat2,Fold1,rmse,standard,10.346416774483716,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR + SWIR,Pu,First,2020-06-09,FWHM binned
Repeat2,Fold1,rsq,standard,0.01176414412239654,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR + SWIR,Pu,First,2020-06-09,FWHM binned
Repeat2,Fold2,rmse,standard,9.243135953417207,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR + SWIR,Pu,First,2020-06-09,FWHM binned
Repeat2,Fold2,rsq,standard,3.977856976423249e-4,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR + SWIR,Pu,First,2020-06-09,FWHM binned
Repeat1,Fold1,rmse,standard,6.375067066598903,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR + SWIR,Pu,First,2020-06-09,FWHM binned
Repeat1,Fold1,rsq,standard,0.0019800010445649966,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR + SWIR,Pu,First,2020-06-09,FWHM binned
Repeat1,Fold2,rmse,standard,7.191524851339891,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR + SWIR,Pu,First,2020-06-09,FWHM binned
Repeat1,Fold2,rsq,standard,0.006179061774329101,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR + SWIR,Pu,First,2020-06-09,FWHM binned
Repeat2,Fold1,rmse,standard,8.482118205090156,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR + SWIR,Pu,First,2020-06-09,FWHM binned
Repeat2,Fold1,rsq,standard,0.02239862014907378,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR + SWIR,Pu,First,2020-06-09,FWHM binned
Repeat2,Fold2,rmse,standard,8.870161482701619,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR + SWIR,Pu,First,2020-06-09,FWHM binned
Repeat2,Fold2,rsq,standard,0.027240768283992505,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR + SWIR,Pu,First,2020-06-09,FWHM binned
Repeat1,Fold1,rmse,standard,7.4234710286045,Preprocessor1_Model1,LASSO,TRUE,reflectance_raw,VNIR only,None,First,2020-06-09,FWHM binned
Repeat1,Fold1,rsq,standard,8.451243818157866e-4,Preprocessor1_Model1,LASSO,TRUE,reflectance_raw,VNIR only,None,First,2020-06-09,FWHM binned
Repeat1,Fold2,rmse,standard,7.2116275829533505,Preprocessor1_Model1,LASSO,TRUE,reflectance_raw,VNIR only,None,First,2020-06-09,FWHM binned
Repeat1,Fold2,rsq,standard,0.0057372652849211015,Preprocessor1_Model1,LASSO,TRUE,reflectance_raw,VNIR only,None,First,2020-06-09,FWHM binned
Repeat2,Fold1,rmse,standard,13.116417194864322,Preprocessor1_Model1,LASSO,TRUE,reflectance_raw,VNIR only,None,First,2020-06-09,FWHM binned
Repeat2,Fold1,rsq,standard,0.13817409735061967,Preprocessor1_Model1,LASSO,TRUE,reflectance_raw,VNIR only,None,First,2020-06-09,FWHM binned
Repeat2,Fold2,rmse,standard,10.170278276771057,Preprocessor1_Model1,LASSO,TRUE,reflectance_raw,VNIR only,None,First,2020-06-09,FWHM binned
Repeat2,Fold2,rsq,standard,5.122804132380235e-4,Preprocessor1_Model1,LASSO,TRUE,reflectance_raw,VNIR only,None,First,2020-06-09,FWHM binned
Repeat1,Fold1,rmse,standard,7.801376850706258,Preprocessor1_Model1,LASSO 0.8 cor filter,TRUE,reflectance_raw,VNIR only,None,First,2020-06-09,FWHM binned
Repeat1,Fold1,rsq,standard,0.03241619040117123,Preprocessor1_Model1,LASSO 0.8 cor filter,TRUE,reflectance_raw,VNIR only,None,First,2020-06-09,FWHM binned
Repeat1,Fold2,rmse,standard,7.362534092176945,Preprocessor1_Model1,LASSO 0.8 cor filter,TRUE,reflectance_raw,VNIR only,None,First,2020-06-09,FWHM binned
Repeat1,Fold2,rsq,standard,0.01448695549606266,Preprocessor1_Model1,LASSO 0.8 cor filter,TRUE,reflectance_raw,VNIR only,None,First,2020-06-09,FWHM binned
Repeat2,Fold1,rmse,standard,12.254546066525643,Preprocessor1_Model1,LASSO 0.8 cor filter,TRUE,reflectance_raw,VNIR only,None,First,2020-06-09,FWHM binned
Repeat2,Fold1,rsq,standard,0.1390600140715308,Preprocessor1_Model1,LASSO 0.8 cor filter,TRUE,reflectance_raw,VNIR only,None,First,2020-06-09,FWHM binned
Repeat2,Fold2,rmse,standard,9.917126101264301,Preprocessor1_Model1,LASSO 0.8 cor filter,TRUE,reflectance_raw,VNIR only,None,First,2020-06-09,FWHM binned
Repeat2,Fold2,rsq,standard,0.003822977904854176,Preprocessor1_Model1,LASSO 0.8 cor filter,TRUE,reflectance_raw,VNIR only,None,First,2020-06-09,FWHM binned
Repeat1,Fold1,rmse,standard,7.893692313294399,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,First,2020-06-09,FWHM binned
Repeat1,Fold1,rsq,standard,8.82862815845697e-4,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,First,2020-06-09,FWHM binned
Repeat1,Fold2,rmse,standard,6.28676941802735,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,First,2020-06-09,FWHM binned
Repeat1,Fold2,rsq,standard,0.3574272489109866,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,First,2020-06-09,FWHM binned
Repeat2,Fold1,rmse,standard,14.487715806020713,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,First,2020-06-09,FWHM binned
Repeat2,Fold1,rsq,standard,0.13987567529640188,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,First,2020-06-09,FWHM binned
Repeat2,Fold2,rmse,standard,11.152891908039123,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,First,2020-06-09,FWHM binned
Repeat2,Fold2,rsq,standard,0.009549950070695439,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,None,First,2020-06-09,FWHM binned
Repeat1,Fold1,rmse,standard,7.391604382127077,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,None,First,2020-06-09,FWHM binned
Repeat1,Fold1,rsq,standard,0.004498126110922097,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,None,First,2020-06-09,FWHM binned
Repeat1,Fold2,rmse,standard,8.054953617460479,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,None,First,2020-06-09,FWHM binned
Repeat1,Fold2,rsq,standard,0.03612761542037008,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,None,First,2020-06-09,FWHM binned
Repeat2,Fold1,rmse,standard,9.88790844223774,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,None,First,2020-06-09,FWHM binned
Repeat2,Fold1,rsq,standard,0.058695535589176215,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,None,First,2020-06-09,FWHM binned
Repeat2,Fold2,rmse,standard,10.287034459949792,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,None,First,2020-06-09,FWHM binned
Repeat2,Fold2,rsq,standard,0.24331695798954922,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,None,First,2020-06-09,FWHM binned
Repeat1,Fold1,rmse,standard,6.839397357943472,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR only,None,First,2020-06-09,FWHM binned
Repeat1,Fold1,rsq,standard,8.536447720747814e-5,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR only,None,First,2020-06-09,FWHM binned
Repeat1,Fold2,rmse,standard,7.702492387414139,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR only,None,First,2020-06-09,FWHM binned
Repeat1,Fold2,rsq,standard,0.06171307655284527,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR only,None,First,2020-06-09,FWHM binned
Repeat2,Fold1,rmse,standard,8.723384835698916,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR only,None,First,2020-06-09,FWHM binned
Repeat2,Fold1,rsq,standard,0.055091833472687216,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR only,None,First,2020-06-09,FWHM binned
Repeat2,Fold2,rmse,standard,8.862256945298459,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR only,None,First,2020-06-09,FWHM binned
Repeat2,Fold2,rsq,standard,0.0017233760139863312,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR only,None,First,2020-06-09,FWHM binned
Repeat1,Fold1,rmse,standard,9.336729520042683,Preprocessor1_Model1,LASSO,TRUE,reflectance_raw,VNIR + SWIR,None,First,2020-06-09,FWHM binned
Repeat1,Fold1,rsq,standard,0.019716141921155072,Preprocessor1_Model1,LASSO,TRUE,reflectance_raw,VNIR + SWIR,None,First,2020-06-09,FWHM binned
Repeat1,Fold2,rmse,standard,13.490747931400223,Preprocessor1_Model1,LASSO,TRUE,reflectance_raw,VNIR + SWIR,None,First,2020-06-09,FWHM binned
Repeat1,Fold2,rsq,standard,0.014634869609778719,Preprocessor1_Model1,LASSO,TRUE,reflectance_raw,VNIR + SWIR,None,First,2020-06-09,FWHM binned
Repeat2,Fold1,rmse,standard,13.201872630099615,Preprocessor1_Model1,LASSO,TRUE,reflectance_raw,VNIR + SWIR,None,First,2020-06-09,FWHM binned
Repeat2,Fold1,rsq,standard,0.2300454302073417,Preprocessor1_Model1,LASSO,TRUE,reflectance_raw,VNIR + SWIR,None,First,2020-06-09,FWHM binned
Repeat2,Fold2,rmse,standard,9.792492648232107,Preprocessor1_Model1,LASSO,TRUE,reflectance_raw,VNIR + SWIR,None,First,2020-06-09,FWHM binned
Repeat2,Fold2,rsq,standard,0.014442040952938332,Preprocessor1_Model1,LASSO,TRUE,reflectance_raw,VNIR + SWIR,None,First,2020-06-09,FWHM binned
Repeat1,Fold1,rmse,standard,10.946397365044838,Preprocessor1_Model1,LASSO 0.8 cor filter,TRUE,reflectance_raw,VNIR + SWIR,None,First,2020-06-09,FWHM binned
Repeat1,Fold1,rsq,standard,0.007332015418678387,Preprocessor1_Model1,LASSO 0.8 cor filter,TRUE,reflectance_raw,VNIR + SWIR,None,First,2020-06-09,FWHM binned
Repeat1,Fold2,rmse,standard,16.323695220968812,Preprocessor1_Model1,LASSO 0.8 cor filter,TRUE,reflectance_raw,VNIR + SWIR,None,First,2020-06-09,FWHM binned
Repeat1,Fold2,rsq,standard,0.07330865039312953,Preprocessor1_Model1,LASSO 0.8 cor filter,TRUE,reflectance_raw,VNIR + SWIR,None,First,2020-06-09,FWHM binned
Repeat2,Fold1,rmse,standard,13.15765786675401,Preprocessor1_Model1,LASSO 0.8 cor filter,TRUE,reflectance_raw,VNIR + SWIR,None,First,2020-06-09,FWHM binned
Repeat2,Fold1,rsq,standard,0.02953612471735776,Preprocessor1_Model1,LASSO 0.8 cor filter,TRUE,reflectance_raw,VNIR + SWIR,None,First,2020-06-09,FWHM binned
Repeat2,Fold2,rmse,standard,9.25162853183618,Preprocessor1_Model1,LASSO 0.8 cor filter,TRUE,reflectance_raw,VNIR + SWIR,None,First,2020-06-09,FWHM binned
Repeat2,Fold2,rsq,standard,0.006963733843664889,Preprocessor1_Model1,LASSO 0.8 cor filter,TRUE,reflectance_raw,VNIR + SWIR,None,First,2020-06-09,FWHM binned
Repeat1,Fold1,rmse,standard,8.131400452277985,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR + SWIR,None,First,2020-06-09,FWHM binned
Repeat1,Fold1,rsq,standard,0.012361289627520032,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR + SWIR,None,First,2020-06-09,FWHM binned
Repeat1,Fold2,rmse,standard,15.08451568096821,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR + SWIR,None,First,2020-06-09,FWHM binned
Repeat1,Fold2,rsq,standard,0.12234583206084898,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR + SWIR,None,First,2020-06-09,FWHM binned
Repeat2,Fold1,rmse,standard,12.937124353234365,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR + SWIR,None,First,2020-06-09,FWHM binned
Repeat2,Fold1,rsq,standard,0.05393207118765032,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR + SWIR,None,First,2020-06-09,FWHM binned
Repeat2,Fold2,rmse,standard,10.186072911941254,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR + SWIR,None,First,2020-06-09,FWHM binned
Repeat2,Fold2,rsq,standard,0.03179527458743823,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR + SWIR,None,First,2020-06-09,FWHM binned
Repeat1,Fold1,rmse,standard,6.85705151976393,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR + SWIR,None,First,2020-06-09,FWHM binned
Repeat1,Fold1,rsq,standard,7.271537852470898e-4,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR + SWIR,None,First,2020-06-09,FWHM binned
Repeat1,Fold2,rmse,standard,7.371369377266383,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR + SWIR,None,First,2020-06-09,FWHM binned
Repeat1,Fold2,rsq,standard,0.0848942871842299,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR + SWIR,None,First,2020-06-09,FWHM binned
Repeat2,Fold1,rmse,standard,9.495285113515076,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR + SWIR,None,First,2020-06-09,FWHM binned
Repeat2,Fold1,rsq,standard,0.008067911189650223,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR + SWIR,None,First,2020-06-09,FWHM binned
Repeat2,Fold2,rmse,standard,9.725277376464573,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR + SWIR,None,First,2020-06-09,FWHM binned
Repeat2,Fold2,rsq,standard,0.020739396746609743,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR + SWIR,None,First,2020-06-09,FWHM binned
Repeat1,Fold1,rmse,standard,6.536216675008171,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR + SWIR,None,First,2020-06-09,FWHM binned
Repeat1,Fold1,rsq,standard,0.0011066864194486934,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR + SWIR,None,First,2020-06-09,FWHM binned
Repeat1,Fold2,rmse,standard,7.200433578621982,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR + SWIR,None,First,2020-06-09,FWHM binned
Repeat1,Fold2,rsq,standard,0.008470765959291155,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR + SWIR,None,First,2020-06-09,FWHM binned
Repeat2,Fold1,rmse,standard,8.215881200399172,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR + SWIR,None,First,2020-06-09,FWHM binned
Repeat2,Fold1,rsq,standard,0.04698440948079578,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR + SWIR,None,First,2020-06-09,FWHM binned
Repeat2,Fold2,rmse,standard,8.619895869899402,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR + SWIR,None,First,2020-06-09,FWHM binned
Repeat2,Fold2,rsq,standard,0.0031873507320536094,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR + SWIR,None,First,2020-06-09,FWHM binned
Repeat1,Fold1,rmse,standard,7.449554349122447,Preprocessor1_Model1,LASSO,TRUE,reflectance_raw,VNIR only,Pu,Second,2020-06-09,FWHM binned
Repeat1,Fold1,rsq,standard,1.016468721165439e-4,Preprocessor1_Model1,LASSO,TRUE,reflectance_raw,VNIR only,Pu,Second,2020-06-09,FWHM binned
Repeat1,Fold2,rmse,standard,7.587699218049858,Preprocessor1_Model1,LASSO,TRUE,reflectance_raw,VNIR only,Pu,Second,2020-06-09,FWHM binned
Repeat1,Fold2,rsq,standard,0.037261981901713245,Preprocessor1_Model1,LASSO,TRUE,reflectance_raw,VNIR only,Pu,Second,2020-06-09,FWHM binned
Repeat2,Fold1,rmse,standard,13.674730397769714,Preprocessor1_Model1,LASSO,TRUE,reflectance_raw,VNIR only,Pu,Second,2020-06-09,FWHM binned
Repeat2,Fold1,rsq,standard,0.08249634845940264,Preprocessor1_Model1,LASSO,TRUE,reflectance_raw,VNIR only,Pu,Second,2020-06-09,FWHM binned
Repeat2,Fold2,rmse,standard,9.478584578323344,Preprocessor1_Model1,LASSO,TRUE,reflectance_raw,VNIR only,Pu,Second,2020-06-09,FWHM binned
Repeat2,Fold2,rsq,standard,0.0333614560748124,Preprocessor1_Model1,LASSO,TRUE,reflectance_raw,VNIR only,Pu,Second,2020-06-09,FWHM binned
Repeat1,Fold1,rmse,standard,6.426611786174988,Preprocessor1_Model1,LASSO 0.8 cor filter,TRUE,reflectance_raw,VNIR only,Pu,Second,2020-06-09,FWHM binned
Repeat1,Fold1,rsq,standard,0.010315118746905086,Preprocessor1_Model1,LASSO 0.8 cor filter,TRUE,reflectance_raw,VNIR only,Pu,Second,2020-06-09,FWHM binned
Repeat1,Fold2,rmse,standard,8.088536525720226,Preprocessor1_Model1,LASSO 0.8 cor filter,TRUE,reflectance_raw,VNIR only,Pu,Second,2020-06-09,FWHM binned
Repeat1,Fold2,rsq,standard,0.02309965163544443,Preprocessor1_Model1,LASSO 0.8 cor filter,TRUE,reflectance_raw,VNIR only,Pu,Second,2020-06-09,FWHM binned
Repeat2,Fold1,rmse,standard,14.97435968427663,Preprocessor1_Model1,LASSO 0.8 cor filter,TRUE,reflectance_raw,VNIR only,Pu,Second,2020-06-09,FWHM binned
Repeat2,Fold1,rsq,standard,0.05028966956245974,Preprocessor1_Model1,LASSO 0.8 cor filter,TRUE,reflectance_raw,VNIR only,Pu,Second,2020-06-09,FWHM binned
Repeat2,Fold2,rmse,standard,8.979803790690212,Preprocessor1_Model1,LASSO 0.8 cor filter,TRUE,reflectance_raw,VNIR only,Pu,Second,2020-06-09,FWHM binned
Repeat2,Fold2,rsq,standard,0.003337556482572167,Preprocessor1_Model1,LASSO 0.8 cor filter,TRUE,reflectance_raw,VNIR only,Pu,Second,2020-06-09,FWHM binned
Repeat1,Fold1,rmse,standard,8.964376907128763,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,Pu,Second,2020-06-09,FWHM binned
Repeat1,Fold1,rsq,standard,3.1761549344099676e-4,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,Pu,Second,2020-06-09,FWHM binned
Repeat1,Fold2,rmse,standard,8.041239199022229,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,Pu,Second,2020-06-09,FWHM binned
Repeat1,Fold2,rsq,standard,0.11073716269710479,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,Pu,Second,2020-06-09,FWHM binned
Repeat2,Fold1,rmse,standard,13.290728669808756,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,Pu,Second,2020-06-09,FWHM binned
Repeat2,Fold1,rsq,standard,0.1704949374864946,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,Pu,Second,2020-06-09,FWHM binned
Repeat2,Fold2,rmse,standard,10.955543601361654,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,Pu,Second,2020-06-09,FWHM binned
Repeat2,Fold2,rsq,standard,0.2048150955596272,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR only,Pu,Second,2020-06-09,FWHM binned
Repeat1,Fold1,rmse,standard,6.449913295809365,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,Pu,Second,2020-06-09,FWHM binned
Repeat1,Fold1,rsq,standard,0.052262832987246634,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,Pu,Second,2020-06-09,FWHM binned
Repeat1,Fold2,rmse,standard,7.0839242795923845,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,Pu,Second,2020-06-09,FWHM binned
Repeat1,Fold2,rsq,standard,0.08137742311157066,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,Pu,Second,2020-06-09,FWHM binned
Repeat2,Fold1,rmse,standard,11.172506660943528,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,Pu,Second,2020-06-09,FWHM binned
Repeat2,Fold1,rsq,standard,0.021039678725314412,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,Pu,Second,2020-06-09,FWHM binned
Repeat2,Fold2,rmse,standard,9.159083601578772,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,Pu,Second,2020-06-09,FWHM binned
Repeat2,Fold2,rsq,standard,0.03086492313011159,Preprocessor1_Model1,SVM,TRUE,reflectance_raw,VNIR only,Pu,Second,2020-06-09,FWHM binned
Repeat1,Fold1,rmse,standard,6.265820337440314,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR only,Pu,Second,2020-06-09,FWHM binned
Repeat1,Fold1,rsq,standard,4.929597812973307e-4,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR only,Pu,Second,2020-06-09,FWHM binned
Repeat1,Fold2,rmse,standard,7.512172216093081,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR only,Pu,Second,2020-06-09,FWHM binned
Repeat1,Fold2,rsq,standard,0.022640880197322553,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR only,Pu,Second,2020-06-09,FWHM binned
Repeat2,Fold1,rmse,standard,7.832536771503111,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR only,Pu,Second,2020-06-09,FWHM binned
Repeat2,Fold1,rsq,standard,0.056364202066728444,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR only,Pu,Second,2020-06-09,FWHM binned
Repeat2,Fold2,rmse,standard,8.5524933871905,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR only,Pu,Second,2020-06-09,FWHM binned
Repeat2,Fold2,rsq,standard,0.013354979809571012,Preprocessor1_Model1,RF,TRUE,reflectance_raw,VNIR only,Pu,Second,2020-06-09,FWHM binned
Repeat1,Fold1,rmse,standard,8.548831586121057,Preprocessor1_Model1,LASSO,TRUE,reflectance_raw,VNIR + SWIR,Pu,Second,2020-06-09,FWHM binned
Repeat1,Fold1,rsq,standard,1.1904760695001481e-4,Preprocessor1_Model1,LASSO,TRUE,reflectance_raw,VNIR + SWIR,Pu,Second,2020-06-09,FWHM binned
Repeat1,Fold2,rmse,standard,16.104295392833254,Preprocessor1_Model1,LASSO,TRUE,reflectance_raw,VNIR + SWIR,Pu,Second,2020-06-09,FWHM binned
Repeat1,Fold2,rsq,standard,0.06646948827557916,Preprocessor1_Model1,LASSO,TRUE,reflectance_raw,VNIR + SWIR,Pu,Second,2020-06-09,FWHM binned
Repeat2,Fold1,rmse,standard,12.259787410800767,Preprocessor1_Model1,LASSO,TRUE,reflectance_raw,VNIR + SWIR,Pu,Second,2020-06-09,FWHM binned
Repeat2,Fold1,rsq,standard,0.13452531257360684,Preprocessor1_Model1,LASSO,TRUE,reflectance_raw,VNIR + SWIR,Pu,Second,2020-06-09,FWHM binned
Repeat2,Fold2,rmse,standard,10.157892880042384,Preprocessor1_Model1,LASSO,TRUE,reflectance_raw,VNIR + SWIR,Pu,Second,2020-06-09,FWHM binned
Repeat2,Fold2,rsq,standard,1.4766471441610707e-5,Preprocessor1_Model1,LASSO,TRUE,reflectance_raw,VNIR + SWIR,Pu,Second,2020-06-09,FWHM binned
Repeat1,Fold1,rmse,standard,9.226108440272704,Preprocessor1_Model1,LASSO 0.8 cor filter,TRUE,reflectance_raw,VNIR + SWIR,Pu,Second,2020-06-09,FWHM binned
Repeat1,Fold1,rsq,standard,0.028275094957475228,Preprocessor1_Model1,LASSO 0.8 cor filter,TRUE,reflectance_raw,VNIR + SWIR,Pu,Second,2020-06-09,FWHM binned
Repeat1,Fold2,rmse,standard,16.621181342415802,Preprocessor1_Model1,LASSO 0.8 cor filter,TRUE,reflectance_raw,VNIR + SWIR,Pu,Second,2020-06-09,FWHM binned
Repeat1,Fold2,rsq,standard,0.13706055687563407,Preprocessor1_Model1,LASSO 0.8 cor filter,TRUE,reflectance_raw,VNIR + SWIR,Pu,Second,2020-06-09,FWHM binned
Repeat2,Fold1,rmse,standard,12.829552668581542,Preprocessor1_Model1,LASSO 0.8 cor filter,TRUE,reflectance_raw,VNIR + SWIR,Pu,Second,2020-06-09,FWHM binned
Repeat2,Fold1,rsq,standard,0.03649605510578478,Preprocessor1_Model1,LASSO 0.8 cor filter,TRUE,reflectance_raw,VNIR + SWIR,Pu,Second,2020-06-09,FWHM binned
Repeat2,Fold2,rmse,standard,9.500607367031112,Preprocessor1_Model1,LASSO 0.8 cor filter,TRUE,reflectance_raw,VNIR + SWIR,Pu,Second,2020-06-09,FWHM binned
Repeat2,Fold2,rsq,standard,9.626194887445438e-4,Preprocessor1_Model1,LASSO 0.8 cor filter,TRUE,reflectance_raw,VNIR + SWIR,Pu,Second,2020-06-09,FWHM binned
Repeat1,Fold1,rmse,standard,10.012823071862003,Preprocessor1_Model1,PLSR,TRUE,reflectance_raw,VNIR + SWIR,Pu,Second,2020-06-09,FWHM binned
